transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20241213_00000811,CUST_17362734,Customer 6026,user148@example.com,+1-555-414-9192,"470 Main St, City, State",New York,NC,97710,US,59.95.36.64,new,2024-12-13 17:08:34.247216,2024-12-13,17:08:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38970.55,ETH/USD,77.94,trading,venmo,completed,00,Approved,575,False,amount_exceeds_normal,42.558113681733715,,264.58510540615816,content_marketing,2,desktop_windows,False,1384,CST,en,17.0,4.0,False,12.0,4.0,1.0,38970.55
TXN_20241213_00001487,CUST_32844680,Customer 9282,user662@example.com,+1-555-346-6631,"863 Main St, City, State",Phoenix,PA,47909,US,152.31.190.30,enterprise,2024-12-13 20:18:52.247216,2024-12-13,20:18:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,19776.95,BTC/USD,39.55,trading,paypal,completed,00,Approved,903,False,,3.046394193342612,,209340.20082046496,paid_search,3,desktop_windows,False,1182,PST,en,20.0,4.0,False,12.0,4.0,1.0,19776.95
TXN_20241214_00001205,CUST_56371910,Customer 3601,user281@example.com,+1-555-170-1058,"779 Main St, City, State",Los Angeles,MI,13252,US,122.108.228.77,regular,2024-12-14 01:58:09.247216,2024-12-14,01:58:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,29488.59,ETH/USD,58.98,trading,google_pay,failed,51,Insufficient funds,1749,False,amount_exceeds_normal,47.47611423137042,,4951.697978336082,direct_traffic,1,mobile_android,True,193,CST,en,1.0,5.0,True,12.0,4.0,1.0,29488.59
TXN_20241214_00000724,CUST_47578981,Customer 8244,user115@example.com,+1-555-481-8714,"435 Main St, City, State",Phoenix,MI,20996,US,2.155.241.176,vip,2024-12-14 04:47:27.247216,2024-12-14,04:47:27,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,11128.58,BTC/USD,22.26,trading,google_pay,failed,14,Invalid card,702,False,amount_exceeds_normal,40.59209144266522,,12744.358675140833,social_media_organic,2,mobile_android,True,1578,PST,en,4.0,5.0,True,12.0,4.0,2.0,19278.72
TXN_20241214_00000207,CUST_73527665,Customer 3662,user732@example.com,+1-555-974-5270,"960 Main St, City, State",Phoenix,NC,11873,US,25.210.223.159,regular,2024-12-14 10:55:20.247216,2024-12-14,10:55:20,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,12794.25,BTC/USD,25.59,trading,apple_pay,completed,00,Approved,1548,True,"amount_exceeds_normal,fraud_type_account_takeover",21.20440658775023,account_takeover,4468.848330991434,social_media_paid,1,mobile_ios,True,1449,CST,en,10.0,5.0,True,12.0,4.0,1.0,12794.25
TXN_20241214_00000983,CUST_55730396,Customer 4120,user119@example.com,+1-555-667-4443,"872 Main St, City, State",Houston,NC,86689,US,70.24.14.121,enterprise,2024-12-14 11:28:21.247216,2024-12-14,11:28:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,37819.43,BTC/USD,75.64,trading,venmo,completed,00,Approved,148,False,,11.855332496470607,,144037.25929100998,paid_search,1,tablet_ipad,False,412,PST,en,11.0,5.0,True,12.0,4.0,1.0,37819.43
TXN_20241214_00001459,CUST_78548043,Customer 2296,user107@example.com,+1-555-464-6105,"169 Main St, City, State",Chicago,CA,49425,US,233.178.121.181,vip,2024-12-14 17:19:36.247216,2024-12-14,17:19:36,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,77079.94,USDT/USD,154.16,trading,venmo,completed,00,Approved,1210,True,"amount_exceeds_normal,fraud_type_synthetic_identity",39.58903144532492,synthetic_identity,20903.931932015646,organic_search,2,desktop_windows,False,135,CST,en,17.0,5.0,True,12.0,4.0,2.0,83965.53
TXN_20241215_00001439,CUST_61551699,Customer 3668,user699@example.com,+1-555-394-1750,"544 Main St, City, State",Phoenix,MI,19872,US,34.72.132.34,regular,2024-12-15 08:02:32.247216,2024-12-15,08:02:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,31814.14,ETH/USD,0.0,trading,card,completed,00,Approved,1461,True,"amount_exceeds_normal,fraud_type_card_testing",30.151659970173384,card_testing,1037.0780953911933,organic_search,1,mobile_android,True,430,HST,en,8.0,6.0,True,12.0,4.0,1.0,31814.14
TXN_20241215_00000651,CUST_40453967,Customer 9765,user323@example.com,+1-555-641-4810,"596 Main St, City, State",Los Angeles,CA,96465,US,99.174.116.77,vip,2024-12-15 10:03:30.247216,2024-12-15,10:03:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,4259.68,USDT/USD,8.52,trading,venmo,completed,00,Approved,557,False,,28.561679063340364,,24289.34538226469,social_media_paid,1,mobile_ios,True,817,EST,en,10.0,6.0,True,12.0,4.0,2.0,88876.32
TXN_20241215_00001030,CUST_62217579,Customer 2514,user979@example.com,+1-555-778-6683,"623 Main St, City, State",Los Angeles,FL,16882,US,232.211.23.236,enterprise,2024-12-15 11:01:03.247216,2024-12-15,11:01:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,96222.79,USDT/USD,192.45,trading,venmo,completed,00,Approved,1162,False,amount_exceeds_normal,45.394061183203576,,136879.4910440792,paid_search,2,mobile_ios,True,423,HST,en,11.0,6.0,True,12.0,4.0,2.0,121683.73
TXN_20241215_00001595,CUST_13649818,Customer 7827,user983@example.com,+1-555-446-9863,"568 Main St, City, State",Los Angeles,NC,53742,US,123.26.109.192,regular,2024-12-15 11:24:15.247216,2024-12-15,11:24:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,63765.21,BTC/USD,127.53,trading,google_pay,completed,00,Approved,1135,False,amount_exceeds_normal,29.70929988617032,,2375.9805162179855,organic_search,1,mobile_android,True,1635,PST,en,11.0,6.0,True,12.0,4.0,1.0,63765.21
TXN_20241215_00001593,CUST_27620829,Customer 7649,user960@example.com,+1-555-341-4928,"504 Main St, City, State",Los Angeles,NC,21021,US,144.156.44.96,regular,2024-12-15 21:20:55.247216,2024-12-15,21:20:55,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,84575.63,USDT/USD,169.15,trading,venmo,completed,00,Approved,1924,True,"amount_exceeds_normal,fraud_type_synthetic_identity",49.49686548332447,synthetic_identity,3376.091247536205,paid_search,1,tablet_ipad,False,691,AKST,en,21.0,6.0,True,12.0,4.0,1.0,84575.63
TXN_20241215_00000852,CUST_32844680,Customer 9282,user662@example.com,+1-555-346-6631,"863 Main St, City, State",Phoenix,PA,47909,US,152.31.190.30,enterprise,2024-12-15 21:43:13.247216,2024-12-15,21:43:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,5711.25,USDT/USD,0.0,trading,venmo,completed,00,Approved,1966,False,,3.046394193342612,,209340.20082046496,paid_search,1,desktop_mac,False,1370,PST,en,21.0,6.0,True,12.0,4.0,2.0,25488.2
TXN_20241216_00001551,CUST_34201039,Customer 8086,user162@example.com,+1-555-115-2463,"824 Main St, City, State",Houston,PA,48610,US,162.173.135.224,vip,2024-12-16 00:28:48.247216,2024-12-16,00:28:48,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,40844.45,BTC/USD,81.69,trading,google_pay,completed,00,Approved,630,False,amount_exceeds_normal,26.80100349025914,,20620.009717758763,paid_search,2,desktop_windows,False,1361,HST,en,0.0,0.0,False,12.0,4.0,1.0,40844.45
TXN_20241216_00000801,CUST_28268841,Customer 5740,user204@example.com,+1-555-441-8461,"257 Main St, City, State",Chicago,GA,87354,US,16.210.187.128,vip,2024-12-16 08:34:22.247216,2024-12-16,08:34:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,84340.43,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1561,False,amount_exceeds_normal,21.686150144469256,,17615.334756244727,social_media_organic,1,mobile_ios,True,1269,PST,en,8.0,0.0,False,12.0,4.0,1.0,84340.43
TXN_20241216_00001620,CUST_81452488,Customer 2576,user709@example.com,+1-555-185-6990,"258 Main St, City, State",Chicago,MI,51487,US,214.178.155.39,vip,2024-12-16 09:17:44.247216,2024-12-16,09:17:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,59160.26,USDT/USD,118.32,trading,venmo,failed,14,Invalid card,545,False,amount_exceeds_normal,43.38193568929688,,15396.423158290185,paid_search,3,desktop_mac,False,397,HST,en,9.0,0.0,False,12.0,4.0,1.0,59160.26
TXN_20241216_00000174,CUST_52102337,Customer 5269,user538@example.com,+1-555-856-1680,"546 Main St, City, State",Houston,NC,77579,US,145.103.204.236,new,2024-12-16 11:37:10.247216,2024-12-16,11:37:10,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,50899.28,ETH/USD,101.8,trading,venmo,completed,00,Approved,1423,False,amount_exceeds_normal,46.71733169978654,,825.9523628076357,social_media_organic,1,mobile_android,True,897,HST,en,11.0,0.0,False,12.0,4.0,1.0,50899.28
TXN_20241216_00000395,CUST_54298084,Customer 2535,user452@example.com,+1-555-964-5929,"292 Main St, City, State",Los Angeles,NC,63000,US,53.20.57.232,enterprise,2024-12-16 13:17:04.247216,2024-12-16,13:17:04,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,55311.24,USDT/USD,110.62,trading,paypal,completed,00,Approved,204,False,,11.482439962531208,,198320.4204549514,paid_search,1,mobile_ios,True,711,HST,en,13.0,0.0,False,12.0,4.0,2.0,102208.19
TXN_20241216_00001489,CUST_68791963,Customer 9426,user165@example.com,+1-555-797-1042,"846 Main St, City, State",New York,IL,69693,US,127.250.122.45,new,2024-12-16 14:51:01.247216,2024-12-16,14:51:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,3866.06,ETH/USD,7.73,trading,paypal,completed,00,Approved,1768,False,amount_exceeds_normal,37.7908261958181,,283.32279964299414,paid_search,1,desktop_windows,False,812,EST,en,14.0,0.0,False,12.0,4.0,1.0,3866.06
TXN_20241216_00000089,CUST_16421832,Customer 8148,user279@example.com,+1-555-152-8856,"512 Main St, City, State",New York,OH,49054,US,115.253.72.210,enterprise,2024-12-16 15:10:42.247216,2024-12-16,15:10:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,36554.07,ETH/USD,0.0,trading,venmo,completed,00,Approved,1652,False,amount_exceeds_normal,32.66981725162336,,55997.89995616228,paid_search,1,mobile_android,True,651,PST,en,15.0,0.0,False,12.0,4.0,1.0,36554.07
TXN_20241216_00000203,CUST_36117283,Customer 8488,user910@example.com,+1-555-415-3450,"690 Main St, City, State",Houston,IL,74851,US,89.56.31.78,enterprise,2024-12-16 15:59:05.247216,2024-12-16,15:59:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,84095.42,USDT/USD,0.0,trading,venmo,completed,00,Approved,1848,False,,27.27988001181063,,241176.83303136058,organic_search,1,mobile_android,True,714,EST,en,15.0,0.0,False,12.0,4.0,2.0,84634.72
TXN_20241216_00000870,CUST_54811939,Customer 7589,user611@example.com,+1-555-139-7790,"936 Main St, City, State",Chicago,OH,52283,US,176.140.87.181,vip,2024-12-16 16:11:40.247216,2024-12-16,16:11:40,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,50761.76,ETH/USD,101.52,trading,google_pay,completed,00,Approved,417,False,amount_exceeds_normal,39.22834269950889,,21301.142469960927,organic_search,1,desktop_chromeos,False,1415,MST,en,16.0,0.0,False,12.0,4.0,1.0,50761.76
TXN_20241216_00001046,CUST_79297416,Customer 5698,user112@example.com,+1-555-977-4747,"924 Main St, City, State",Chicago,TX,29129,US,37.226.57.226,vip,2024-12-16 17:47:09.247216,2024-12-16,17:47:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,10754.91,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1081,False,amount_exceeds_normal,29.67811182683321,,18756.893866416238,organic_search,2,mobile_ios,True,1487,PST,en,17.0,0.0,False,12.0,4.0,2.0,91368.59
TXN_20241216_00001472,CUST_49471043,Customer 7999,user490@example.com,+1-555-164-7366,"801 Main St, City, State",Los Angeles,OH,16931,US,134.14.136.225,vip,2024-12-16 19:10:45.247216,2024-12-16,19:10:45,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,12820.13,ETH/USD,25.64,trading,venmo,completed,00,Approved,1248,False,amount_exceeds_normal,45.23797117634126,,11962.263492172617,social_media_paid,1,mobile_ios,True,1290,MST,en,19.0,0.0,False,12.0,4.0,1.0,12820.13
TXN_20241216_00001230,CUST_23203829,Customer 9775,user227@example.com,+1-555-709-4033,"885 Main St, City, State",Houston,GA,57603,US,222.154.73.3,regular,2024-12-16 20:48:58.247216,2024-12-16,20:48:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,69752.8,BTC/USD,139.51,trading,paypal,completed,00,Approved,309,False,amount_exceeds_normal,23.08359319092544,,4338.074603143273,social_media_paid,2,mobile_ios,True,646,PST,en,20.0,0.0,False,12.0,4.0,1.0,69752.8
TXN_20241216_00000889,CUST_38523589,Customer 2594,user456@example.com,+1-555-571-9079,"680 Main St, City, State",Phoenix,CA,68587,US,102.190.97.80,new,2024-12-16 21:20:35.247216,2024-12-16,21:20:35,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,5545.39,BTC/USD,0.0,trading,paypal,completed,00,Approved,1618,False,amount_exceeds_normal,41.69204549884604,,505.83667638187796,paid_search,1,mobile_android,True,646,AKST,en,21.0,0.0,False,12.0,4.0,4.0,165949.69
TXN_20241217_00000908,CUST_96565987,Customer 8985,user419@example.com,+1-555-518-4934,"858 Main St, City, State",Chicago,OH,10514,US,201.20.27.165,regular,2024-12-17 00:12:14.247216,2024-12-17,00:12:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,921.57,ETH/USD,1.84,trading,paypal,completed,00,Approved,936,False,,21.011112059068235,,3585.5362326530417,direct_traffic,2,mobile_ios,True,719,CST,en,0.0,1.0,False,12.0,4.0,2.0,69840.71
TXN_20241217_00001109,CUST_80820747,Customer 2112,user191@example.com,+1-555-992-8938,"549 Main St, City, State",New York,MI,72223,US,177.197.81.107,vip,2024-12-17 00:56:07.247216,2024-12-17,00:56:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,7599.0,ETH/USD,0.0,trading,venmo,completed,00,Approved,815,False,amount_exceeds_normal,37.11990363704214,,6669.048493880294,organic_search,1,mobile_android,True,1630,MST,en,0.0,1.0,False,12.0,4.0,1.0,7599.0
TXN_20241217_00001006,CUST_70095916,Customer 2172,user907@example.com,+1-555-937-5891,"566 Main St, City, State",Phoenix,PA,21746,US,228.21.205.90,vip,2024-12-17 16:46:27.247216,2024-12-17,16:46:27,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,35028.7,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1754,False,amount_exceeds_normal,20.48724492328912,,9211.604246457911,social_media_paid,4,mobile_android,True,359,AKST,en,16.0,1.0,False,12.0,4.0,3.0,193443.87
TXN_20241217_00001168,CUST_61618257,Customer 7322,user393@example.com,+1-555-429-9076,"776 Main St, City, State",Los Angeles,OH,63196,US,196.113.61.31,vip,2024-12-17 18:50:59.247216,2024-12-17,18:50:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,4044.89,BTC/USD,0.0,trading,card,completed,00,Approved,1115,False,amount_exceeds_normal,44.92540775432099,,6100.011344189628,direct_traffic,2,desktop_windows,False,726,PST,en,18.0,1.0,False,12.0,4.0,1.0,4044.89
TXN_20241217_00000454,CUST_77868015,Customer 2297,user339@example.com,+1-555-791-7896,"439 Main St, City, State",Los Angeles,NY,28508,US,195.152.93.54,new,2024-12-17 18:52:05.247216,2024-12-17,18:52:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,6127.81,BTC/USD,12.26,trading,venmo,completed,00,Approved,531,False,amount_exceeds_normal,43.03552706097098,,513.9333554244304,organic_search,2,mobile_android,True,916,EST,en,18.0,1.0,False,12.0,4.0,2.0,20718.79
TXN_20241217_00001249,CUST_51618992,Customer 8251,user460@example.com,+1-555-342-4382,"592 Main St, City, State",Houston,PA,16791,US,62.116.16.101,vip,2024-12-17 21:35:34.247216,2024-12-17,21:35:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,47688.47,ETH/USD,95.38,trading,venmo,completed,00,Approved,102,False,amount_exceeds_normal,34.65707799666573,,17874.736065498302,organic_search,1,desktop_windows,False,374,CST,en,21.0,1.0,False,12.0,4.0,1.0,47688.47
TXN_20241217_00001564,CUST_44557298,Customer 5707,user971@example.com,+1-555-157-2037,"925 Main St, City, State",New York,NC,81806,US,47.163.77.174,enterprise,2024-12-17 21:51:23.247216,2024-12-17,21:51:23,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,37531.71,USDT/USD,75.06,trading,card,completed,00,Approved,1575,False,,21.929882932401703,,190112.5377765176,direct_traffic,1,gaming_console_playstation,False,552,EST,en,21.0,1.0,False,12.0,4.0,1.0,37531.71
TXN_20241217_00001245,CUST_12053647,Customer 4711,user224@example.com,+1-555-516-5841,"386 Main St, City, State",Phoenix,TX,25977,US,230.25.211.64,vip,2024-12-17 22:08:14.247216,2024-12-17,22:08:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,89040.55,BTC/USD,178.08,trading,paypal,completed,00,Approved,1323,False,amount_exceeds_normal,43.71210544318252,,14836.377382037273,paid_search,2,mobile_ios,True,877,AKST,en,22.0,1.0,False,12.0,4.0,2.0,164613.46000000002
TXN_20241218_00000835,CUST_30632076,Customer 4365,user914@example.com,+1-555-560-7762,"429 Main St, City, State",Los Angeles,GA,27498,US,194.85.251.151,regular,2024-12-18 00:52:14.247216,2024-12-18,00:52:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,44090.69,ETH/USD,88.18,trading,venmo,completed,00,Approved,590,False,amount_exceeds_normal,47.73630023725886,,2616.4062996071398,paid_search,3,desktop_windows,False,1020,PST,en,0.0,2.0,False,12.0,4.0,2.0,84217.57
TXN_20241218_00000067,CUST_35106021,Customer 7477,user223@example.com,+1-555-629-1942,"713 Main St, City, State",Los Angeles,PA,92486,US,130.104.2.231,enterprise,2024-12-18 01:46:06.247216,2024-12-18,01:46:06,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,82003.2,USDT/USD,164.01,trading,venmo,completed,00,Approved,1242,False,,9.182676827001057,,247995.9284874071,organic_search,1,mobile_android,True,1287,CST,en,1.0,2.0,False,12.0,4.0,2.0,117598.29999999999
TXN_20241218_00001470,CUST_66950839,Customer 7599,user926@example.com,+1-555-712-5125,"538 Main St, City, State",Phoenix,FL,76681,US,65.208.33.98,regular,2024-12-18 04:55:05.247216,2024-12-18,04:55:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,81267.82,BTC/USD,162.54,trading,apple_pay,completed,00,Approved,457,False,amount_exceeds_normal,37.93993438593804,,1874.8139231826008,direct_traffic,3,desktop_windows,False,1726,MST,en,4.0,2.0,False,12.0,4.0,2.0,149073.45
TXN_20241218_00000774,CUST_68241139,Customer 3315,user552@example.com,+1-555-701-2144,"160 Main St, City, State",Los Angeles,MI,89177,US,54.177.40.96,vip,2024-12-18 09:33:31.247216,2024-12-18,09:33:31,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,21693.12,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,898,False,amount_exceeds_normal,38.80925778482951,,14641.396945340988,referral,1,desktop_windows,False,1266,MST,en,9.0,2.0,False,12.0,4.0,1.0,21693.12
TXN_20241218_00000195,CUST_54479126,Customer 7649,user638@example.com,+1-555-881-1457,"573 Main St, City, State",Los Angeles,IL,16439,US,152.40.162.114,new,2024-12-18 12:52:34.247216,2024-12-18,12:52:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,46429.83,ETH/USD,0.0,trading,card,completed,00,Approved,945,False,amount_exceeds_normal,23.64088599591578,,276.24449482105007,paid_search,1,tablet_ipad,False,303,CST,en,12.0,2.0,False,12.0,4.0,1.0,46429.83
TXN_20241218_00001276,CUST_50209574,Customer 6012,user434@example.com,+1-555-872-6704,"996 Main St, City, State",Houston,OH,61079,US,53.13.200.252,new,2024-12-18 13:03:35.247216,2024-12-18,13:03:35,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,17634.04,ETH/USD,35.27,trading,card,completed,00,Approved,1015,False,amount_exceeds_normal,35.18997352819458,,490.66328080797535,paid_search,1,mobile_ios,True,1072,PST,en,13.0,2.0,False,12.0,4.0,1.0,17634.04
TXN_20241218_00001473,CUST_83198846,Customer 2790,user624@example.com,+1-555-836-5238,"300 Main St, City, State",Los Angeles,TX,55334,US,139.12.105.121,regular,2024-12-18 22:33:29.247216,2024-12-18,22:33:29,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,39495.67,ETH/USD,0.0,trading,google_pay,completed,00,Approved,368,False,amount_exceeds_normal,45.21004707190767,,2686.25529314948,affiliate,1,smart_tv_google_tv,False,1334,AKST,en,22.0,2.0,False,12.0,4.0,1.0,39495.67
