transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,service_type,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250310_00000687,CUST_56967329,Customer 3015,user868@example.com,+1-555-340-5101,"680 Main St, City, State",Phoenix,NC,24727,US,189.225.148.3,corporate,2025-03-10 03:36:06.065682,2025-03-10,03:36:06,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,159.03,therapy_session,service,venmo,completed,00,Approved,406,False,,9.774443110144869,,8365.984007875779,social_media_organic,1,mobile_ios,True,1156,PST,en,3.0,0.0,False,3.0,1.0,1.0,159.03
TXN_20250310_00000389,CUST_28596634,Customer 9988,user291@example.com,+1-555-246-9936,"467 Main St, City, State",Phoenix,IL,17355,US,253.164.162.158,individual,2025-03-10 09:32:02.065682,2025-03-10,09:32:02,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,53.47,prescription_consultation,service,google_pay,completed,00,Approved,1841,False,,23.774698573419894,,1347.3832744037081,direct_traffic,2,mobile_ios,True,1171,AKST,en,9.0,0.0,False,3.0,1.0,2.0,195.16
TXN_20250310_00000262,CUST_45369258,Customer 9247,user290@example.com,+1-555-106-1406,"710 Main St, City, State",New York,TX,45447,US,79.209.105.86,individual,2025-03-10 14:13:47.065682,2025-03-10,14:13:47,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,46.28,prescription_consultation,service,google_pay,completed,00,Approved,474,False,,7.422861184835319,,1545.678746607033,paid_search,1,mobile_ios,True,1536,EST,en,14.0,0.0,False,3.0,1.0,1.0,46.28
TXN_20250310_00000693,CUST_55207251,Customer 6405,user142@example.com,+1-555-643-6917,"455 Main St, City, State",New York,NY,16422,US,76.123.24.16,corporate,2025-03-10 14:15:40.065682,2025-03-10,14:15:40,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,90.43,general_consultation,service,google_pay,completed,00,Approved,1660,False,,29.31770331842949,,18693.829579427358,affiliate,1,desktop_windows,False,1449,CST,en,14.0,0.0,False,3.0,1.0,1.0,90.43
TXN_20250310_00000542,CUST_85134702,Customer 2200,user497@example.com,+1-555-394-2882,"951 Main St, City, State",Houston,CA,92879,US,148.224.47.62,individual,2025-03-10 14:51:57.065682,2025-03-10,14:51:57,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,104.19,general_consultation,service,card,failed,14,Invalid card,1648,True,fraud_type_card_testing,23.5218519255527,card_testing,1651.6960080249162,direct_traffic,3,desktop_windows,False,38,HST,en,14.0,0.0,False,3.0,1.0,3.0,421.26
TXN_20250311_00000106,CUST_94935364,Customer 8512,user172@example.com,+1-555-733-1963,"901 Main St, City, State",Houston,OH,24477,US,131.227.205.210,individual,2025-03-11 00:26:04.065682,2025-03-11,00:26:04,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,27.71,prescription_consultation,service,card,completed,00,Approved,213,False,,7.198379070340727,,1651.671499671559,organic_search,1,mobile_ios,True,573,AKST,en,0.0,1.0,False,3.0,1.0,2.0,259.92
TXN_20250311_00000373,CUST_28598177,Customer 1939,user841@example.com,+1-555-439-9946,"725 Main St, City, State",Phoenix,PA,38099,US,230.163.68.141,corporate,2025-03-11 01:02:30.065682,2025-03-11,01:02:30,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,177.01,specialist_consultation,service,paypal,completed,00,Approved,870,False,,23.753472169167726,,27550.649085361423,organic_search,1,mobile_ios,True,1205,PST,en,1.0,1.0,False,3.0,1.0,1.0,177.01
TXN_20250311_00000629,CUST_58003671,Customer 3848,user863@example.com,+1-555-108-7452,"121 Main St, City, State",Houston,PA,37215,US,39.217.138.239,corporate,2025-03-11 15:02:53.065682,2025-03-11,15:02:53,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,126.97,general_consultation,service,google_pay,completed,00,Approved,1292,False,,16.22917775152624,,46897.12290472063,social_media_organic,1,desktop_windows,False,1309,MST,en,15.0,1.0,False,3.0,1.0,2.0,159.31
TXN_20250311_00000301,CUST_73107314,Customer 9107,user730@example.com,+1-555-296-5108,"739 Main St, City, State",Los Angeles,MI,43062,US,3.31.115.91,professional,2025-03-11 17:28:54.065682,2025-03-11,17:28:54,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,91.53,general_consultation,service,paypal,failed,14,Invalid card,1748,False,,1.829734167899859,,2904.102118164302,social_media_paid,1,mobile_android,True,280,AKST,en,17.0,1.0,False,3.0,1.0,1.0,91.53
TXN_20250312_00000637,CUST_74954076,Customer 2242,user836@example.com,+1-555-809-9307,"849 Main St, City, State",Los Angeles,IL,33659,US,195.202.127.52,individual,2025-03-12 08:55:53.065682,2025-03-12,08:55:53,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,40.03,prescription_consultation,service,google_pay,completed,00,Approved,926,False,,8.984083864923168,,805.4217438696307,social_media_organic,3,tablet_ipad,False,290,AKST,en,8.0,2.0,False,3.0,1.0,4.0,506.44000000000005
TXN_20250312_00000089,CUST_81868928,Customer 2816,user463@example.com,+1-555-910-3109,"530 Main St, City, State",New York,GA,75689,US,243.149.97.36,professional,2025-03-12 18:14:26.065682,2025-03-12,18:14:26,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,84.56,general_consultation,service,google_pay,completed,00,Approved,550,False,,0.28758912850426477,,13495.98874477336,organic_search,1,mobile_ios,True,901,HST,en,18.0,2.0,False,3.0,1.0,1.0,84.56
TXN_20250313_00000189,CUST_63494344,Customer 1297,user929@example.com,+1-555-269-5691,"898 Main St, City, State",Los Angeles,CA,11272,US,82.181.81.203,professional,2025-03-13 03:59:55.065682,2025-03-13,03:59:55,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,113.53,general_consultation,service,venmo,completed,00,Approved,1089,True,fraud_type_account_takeover,24.63179507635757,account_takeover,8271.125708123369,email_marketing,1,desktop_linux,False,75,PST,en,3.0,3.0,False,3.0,1.0,3.0,508.39
TXN_20250313_00000988,CUST_62728812,Customer 8245,user659@example.com,+1-555-442-8721,"549 Main St, City, State",Los Angeles,NC,97138,US,248.190.76.245,professional,2025-03-13 08:25:59.065682,2025-03-13,08:25:59,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,84.46,general_consultation,service,paypal,failed,14,Invalid card,1970,False,,24.986260947703936,,7587.420485001862,email_marketing,3,tablet_windows,False,1051,CST,en,8.0,3.0,False,3.0,1.0,2.0,130.55
TXN_20250314_00000099,CUST_47357176,Customer 5191,user860@example.com,+1-555-461-4270,"116 Main St, City, State",Chicago,IL,93190,US,73.147.132.50,family,2025-03-14 23:42:45.065682,2025-03-14,23:42:45,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,235.74,specialist_consultation,service,google_pay,completed,00,Approved,217,False,,7.259505080888518,,1247.141434683679,organic_search,1,desktop_windows,False,996,EST,en,23.0,4.0,False,3.0,1.0,1.0,235.74
TXN_20250315_00000770,CUST_85209178,Customer 8076,user953@example.com,+1-555-789-9847,"408 Main St, City, State",New York,GA,66051,US,44.197.151.127,corporate,2025-03-15 00:30:52.065682,2025-03-15,00:30:52,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,217.82,specialist_consultation,service,paypal,completed,00,Approved,1715,False,,6.391178440991386,,45304.5889584773,social_media_organic,2,tablet_ipad,False,1135,MST,en,0.0,5.0,True,3.0,1.0,2.0,270.36
TXN_20250316_00000144,CUST_82671846,Customer 4275,user814@example.com,+1-555-680-1437,"945 Main St, City, State",New York,OH,89255,US,213.101.171.222,family,2025-03-16 02:22:07.065682,2025-03-16,02:22:07,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,108.41,general_consultation,service,card,completed,00,Approved,1561,False,,21.93845798554944,,4977.055331895607,social_media_organic,1,mobile_ios,True,604,MST,en,2.0,6.0,True,3.0,1.0,1.0,108.41
TXN_20250316_00000268,CUST_97796935,Customer 9815,user874@example.com,+1-555-928-2178,"841 Main St, City, State",Houston,TX,21261,US,19.99.126.24,family,2025-03-16 07:39:03.065682,2025-03-16,07:39:03,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,131.64,general_consultation,service,google_pay,completed,00,Approved,1818,False,,16.28456119701378,,3206.094253869821,email_marketing,1,desktop_linux,False,1615,HST,en,7.0,6.0,True,3.0,1.0,1.0,131.64
TXN_20250316_00000196,CUST_60263183,Customer 7564,user674@example.com,+1-555-940-3273,"238 Main St, City, State",Phoenix,NY,67951,US,115.185.159.196,individual,2025-03-16 15:00:06.065682,2025-03-16,15:00:06,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,154.23,therapy_session,service,paypal,completed,00,Approved,1958,False,,22.571137579013296,,1906.7270197860996,social_media_organic,1,desktop_windows,False,1357,HST,en,15.0,6.0,True,3.0,1.0,2.0,294.84000000000003
TXN_20250316_00000152,CUST_70990320,Customer 3212,user247@example.com,+1-555-869-4088,"624 Main St, City, State",Houston,PA,27907,US,194.216.236.47,individual,2025-03-16 15:02:17.065682,2025-03-16,15:02:17,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,133.95,general_consultation,service,apple_pay,completed,00,Approved,582,False,,23.685456459723518,,1990.195299721672,social_media_organic,1,mobile_ios,True,1671,HST,en,15.0,6.0,True,3.0,1.0,2.0,300.21
TXN_20250317_00000680,CUST_87647116,Customer 5586,user965@example.com,+1-555-101-7481,"207 Main St, City, State",Los Angeles,OH,85993,US,250.145.135.147,corporate,2025-03-17 00:54:20.065682,2025-03-17,00:54:20,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,128.37,general_consultation,service,google_pay,completed,00,Approved,142,False,,1.4662749179858574,,32970.69407121888,referral,2,desktop_chromeos,False,1093,AKST,en,0.0,0.0,False,3.0,1.0,2.0,343.24
TXN_20250317_00000659,CUST_38818033,Customer 8890,user894@example.com,+1-555-810-3926,"481 Main St, City, State",New York,GA,59547,US,11.149.170.70,corporate,2025-03-17 09:06:23.065682,2025-03-17,09:06:23,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,41.53,prescription_consultation,service,google_pay,completed,00,Approved,1419,False,,27.21978537186388,,38458.30266459545,social_media_organic,2,mobile_ios,True,1471,PST,en,9.0,0.0,False,3.0,1.0,2.0,211.17
TXN_20250317_00000115,CUST_29826403,Customer 3180,user932@example.com,+1-555-997-2907,"985 Main St, City, State",Los Angeles,PA,36576,US,102.191.101.233,corporate,2025-03-17 18:05:24.065682,2025-03-17,18:05:24,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,112.6,therapy_session,service,google_pay,completed,00,Approved,1248,False,,16.120857299746604,,47022.20879048444,organic_search,1,mobile_ios,True,1732,HST,en,18.0,0.0,False,3.0,1.0,1.0,112.6
TXN_20250317_00000354,CUST_57818844,Customer 4517,user199@example.com,+1-555-419-4155,"786 Main St, City, State",Los Angeles,PA,29530,US,107.147.178.141,family,2025-03-17 23:15:16.065682,2025-03-17,23:15:16,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,47.99,prescription_consultation,service,google_pay,completed,00,Approved,1132,False,,1.361442702024429,,4443.439279438055,social_media_paid,1,mobile_android,True,1574,CST,en,23.0,0.0,False,3.0,1.0,1.0,47.99
TXN_20250318_00000482,CUST_13865479,Customer 9762,user478@example.com,+1-555-415-4749,"842 Main St, City, State",Los Angeles,GA,95556,US,142.224.197.81,professional,2025-03-18 09:52:59.065682,2025-03-18,09:52:59,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,158.63,therapy_session,service,venmo,completed,00,Approved,354,False,,4.045013619766782,,12958.702978803387,referral,1,desktop_windows,False,1028,AKST,en,9.0,1.0,False,3.0,1.0,2.0,259.36
TXN_20250318_00000727,CUST_52131889,Customer 2356,user665@example.com,+1-555-529-9471,"154 Main St, City, State",Phoenix,FL,17799,US,157.173.65.188,individual,2025-03-18 23:15:30.065682,2025-03-18,23:15:30,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,170.56,therapy_session,service,paypal,completed,00,Approved,953,False,,18.68411894419563,,1316.4757845640124,email_marketing,1,desktop_windows,False,1438,CST,en,23.0,1.0,False,3.0,1.0,1.0,170.56
TXN_20250319_00000783,CUST_17472981,Customer 4009,user387@example.com,+1-555-698-7662,"525 Main St, City, State",Los Angeles,IL,47143,US,48.183.135.53,professional,2025-03-19 05:19:39.065682,2025-03-19,05:19:39,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,132.62,general_consultation,service,card,completed,00,Approved,439,False,,29.977129585289077,,7434.145048194699,organic_search,2,mobile_android,True,1220,PST,en,5.0,2.0,False,3.0,1.0,1.0,132.62
TXN_20250319_00000950,CUST_27600277,Customer 9908,user570@example.com,+1-555-705-7128,"912 Main St, City, State",Los Angeles,MI,86865,US,153.18.109.154,professional,2025-03-19 17:12:09.065682,2025-03-19,17:12:09,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,44.38,prescription_consultation,service,google_pay,completed,00,Approved,113,False,,26.53434800284659,,4306.826349357524,paid_search,1,desktop_windows,False,97,HST,en,17.0,2.0,False,3.0,1.0,1.0,44.38
TXN_20250319_00000652,CUST_36299097,Customer 2846,user881@example.com,+1-555-361-3607,"406 Main St, City, State",Chicago,TX,99133,US,85.229.174.139,family,2025-03-19 19:44:11.065682,2025-03-19,19:44:11,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,93.73,therapy_session,service,paypal,completed,00,Approved,510,False,,4.51862181816507,,1683.6016279095668,social_media_paid,1,mobile_ios,True,575,EST,en,19.0,2.0,False,3.0,1.0,1.0,93.73
TXN_20250320_00000094,CUST_27785474,Customer 7146,user552@example.com,+1-555-782-8945,"656 Main St, City, State",Los Angeles,MI,11433,US,2.103.110.47,corporate,2025-03-20 00:46:26.065682,2025-03-20,00:46:26,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,57.55,prescription_consultation,service,paypal,completed,00,Approved,1391,False,,5.401030120000405,,40172.50734759544,social_media_organic,1,mobile_android,True,1110,MST,en,0.0,3.0,False,3.0,1.0,1.0,57.55
TXN_20250320_00000390,CUST_31962273,Customer 8000,user615@example.com,+1-555-389-8228,"312 Main St, City, State",New York,NC,21318,US,186.192.70.249,individual,2025-03-20 00:56:48.065682,2025-03-20,00:56:48,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,113.92,general_consultation,service,card,completed,00,Approved,206,False,,3.838039273890347,,523.6745561799776,referral,3,mobile_android,True,1209,CST,en,0.0,3.0,False,3.0,1.0,4.0,441.26
TXN_20250320_00000401,CUST_29489335,Customer 2344,user466@example.com,+1-555-381-8905,"807 Main St, City, State",Chicago,IL,23276,US,41.124.190.108,individual,2025-03-20 14:40:06.065682,2025-03-20,14:40:06,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,25.62,prescription_consultation,service,apple_pay,completed,00,Approved,1854,False,,28.251451657964058,,1349.0810559497093,paid_search,4,desktop_windows,False,79,EST,en,14.0,3.0,False,3.0,1.0,3.0,169.24
TXN_20250320_00000804,CUST_13633223,Customer 1167,user465@example.com,+1-555-893-4570,"912 Main St, City, State",Los Angeles,MI,73001,US,185.155.201.58,family,2025-03-20 20:32:21.065682,2025-03-20,20:32:21,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,36.28,prescription_consultation,service,google_pay,completed,00,Approved,279,False,,20.656440712597668,,1875.0937103007834,referral,1,desktop_windows,False,1505,PST,en,20.0,3.0,False,3.0,1.0,1.0,36.28
TXN_20250321_00000628,CUST_87031272,Customer 5897,user465@example.com,+1-555-117-2259,"870 Main St, City, State",Phoenix,GA,83280,US,183.52.99.166,professional,2025-03-21 09:57:13.065682,2025-03-21,09:57:13,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,214.2,specialist_consultation,service,google_pay,completed,00,Approved,1002,False,,17.30909458899149,,5539.210116130719,content_marketing,3,gaming_console_nintendo,False,956,HST,en,9.0,4.0,False,3.0,1.0,1.0,214.2
TXN_20250321_00000312,CUST_12773929,Customer 9018,user251@example.com,+1-555-704-4629,"483 Main St, City, State",Phoenix,CA,19880,US,194.125.193.67,professional,2025-03-21 13:57:35.065682,2025-03-21,13:57:35,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,28.41,prescription_consultation,service,paypal,completed,00,Approved,1330,False,,8.594224046770359,,10966.990296417358,paid_search,1,mobile_ios,True,1741,CST,en,13.0,4.0,False,3.0,1.0,1.0,28.41
TXN_20250321_00000010,CUST_33137705,Customer 9218,user147@example.com,+1-555-241-5966,"732 Main St, City, State",New York,TX,69078,US,230.76.28.176,individual,2025-03-21 17:50:36.065682,2025-03-21,17:50:36,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,99.75,general_consultation,service,paypal,completed,00,Approved,476,False,,5.33896759353398,,1438.7679901870617,email_marketing,1,tablet_ipad,False,102,AKST,en,17.0,4.0,False,3.0,1.0,1.0,99.75
TXN_20250321_00000368,CUST_57955687,Customer 7399,user392@example.com,+1-555-251-7452,"982 Main St, City, State",Houston,TX,46317,US,143.146.126.10,corporate,2025-03-21 22:00:40.065682,2025-03-21,22:00:40,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,47.85,prescription_consultation,service,paypal,completed,00,Approved,1608,False,,11.742177880135559,,5190.161801118139,social_media_organic,2,mobile_ios,True,830,HST,en,22.0,4.0,False,3.0,1.0,2.0,139.98
TXN_20250322_00000161,CUST_45669865,Customer 7466,user121@example.com,+1-555-483-9202,"153 Main St, City, State",Phoenix,PA,64890,US,129.226.130.129,individual,2025-03-22 01:16:36.065682,2025-03-22,01:16:36,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,47.88,prescription_consultation,service,venmo,completed,00,Approved,1470,False,,7.001994079447299,,438.8291444434429,paid_search,1,tablet_ipad,False,233,CST,en,1.0,5.0,True,3.0,1.0,2.0,159.0
TXN_20250322_00000283,CUST_82642604,Customer 1408,user908@example.com,+1-555-984-3163,"526 Main St, City, State",Chicago,MI,81383,US,168.113.67.140,family,2025-03-22 09:20:47.065682,2025-03-22,09:20:47,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,99.47,general_consultation,service,google_pay,completed,00,Approved,1802,False,,23.92082415348657,,4465.757945094801,email_marketing,1,tablet_android,False,1263,AKST,en,9.0,5.0,True,3.0,1.0,3.0,187.24
