transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250124_00000181,CUST_73558184,Customer 3729,user895@example.com,+1-555-907-5205,"343 Main St, City, State",Los Angeles,PA,23945,US,174.127.120.86,vip,2025-01-24 18:41:33.120577,2025-01-24,18:41:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,75065.8,USDT/USD,0.0,trading,venmo,completed,00,Approved,272,False,amount_exceeds_normal,47.82850088597298,,19853.164340739113,organic_search,3,mobile_android,True,97,PST,en,18.0,4.0,False,1.0,1.0,2.0,167420.05
TXN_20250125_00000360,CUST_43571993,Customer 8442,user979@example.com,+1-555-908-8040,"746 Main St, City, State",Chicago,NC,42904,US,217.50.38.188,vip,2025-01-25 01:13:49.120577,2025-01-25,01:13:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,82883.8,USDT/USD,0.0,trading,card,completed,00,Approved,977,False,amount_exceeds_normal,25.551507385694585,,17332.419567889272,organic_search,1,tablet_ipad,False,1116,CST,en,1.0,5.0,True,1.0,1.0,1.0,82883.8
TXN_20250125_00000123,CUST_93701655,Customer 2670,user130@example.com,+1-555-816-8680,"187 Main St, City, State",Chicago,PA,77392,US,42.132.210.129,new,2025-01-25 02:24:28.120577,2025-01-25,02:24:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,61828.21,BTC/USD,123.66,trading,google_pay,completed,00,Approved,310,False,amount_exceeds_normal,23.841210442108828,,428.30837753717634,organic_search,1,tablet_ipad,False,466,HST,en,2.0,5.0,True,1.0,1.0,1.0,61828.21
TXN_20250125_00000492,CUST_53955419,Customer 4681,user932@example.com,+1-555-104-7745,"305 Main St, City, State",Phoenix,GA,39107,US,170.79.38.152,vip,2025-01-25 02:47:05.120577,2025-01-25,02:47:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,85262.57,BTC/USD,0.0,trading,card,completed,00,Approved,1982,False,amount_exceeds_normal,28.21770767469267,,5660.544468963571,organic_search,1,mobile_android,True,770,HST,en,2.0,5.0,True,1.0,1.0,1.0,85262.57
TXN_20250125_00000042,CUST_22265916,Customer 5892,user848@example.com,+1-555-445-6981,"474 Main St, City, State",Phoenix,NY,52210,US,49.23.147.61,regular,2025-01-25 04:00:15.120577,2025-01-25,04:00:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,19310.26,ETH/USD,38.62,trading,paypal,completed,00,Approved,1812,False,amount_exceeds_normal,25.88244432258315,,2471.418945654169,social_media_paid,1,desktop_mac,False,1722,MST,en,4.0,5.0,True,1.0,1.0,6.0,301272.08999999997
TXN_20250125_00000109,CUST_10929540,Customer 2612,user933@example.com,+1-555-841-9119,"882 Main St, City, State",Los Angeles,IL,44141,US,102.141.213.194,new,2025-01-25 11:22:15.120577,2025-01-25,11:22:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,99039.14,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,971,False,amount_exceeds_normal,31.431712560694308,,950.2873486550111,paid_search,2,mobile_android,True,174,HST,en,11.0,5.0,True,1.0,1.0,3.0,156253.19
TXN_20250125_00000311,CUST_30737778,Customer 1368,user951@example.com,+1-555-801-9495,"225 Main St, City, State",New York,MI,49007,US,81.83.54.142,regular,2025-01-25 15:49:36.120577,2025-01-25,15:49:36,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,20227.59,USDT/USD,40.46,trading,card,completed,00,Approved,1688,False,amount_exceeds_normal,25.69088290118703,,2128.8778076160456,paid_search,1,desktop_windows,False,654,PST,en,15.0,5.0,True,1.0,1.0,1.0,20227.59
TXN_20250125_00000393,CUST_75957057,Customer 1111,user827@example.com,+1-555-254-3525,"764 Main St, City, State",Chicago,NC,55284,US,90.236.157.193,vip,2025-01-25 19:25:14.120577,2025-01-25,19:25:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,12416.38,ETH/USD,0.0,trading,card,completed,00,Approved,1887,False,amount_exceeds_normal,34.104377201305965,,18712.366042643294,paid_search,2,mobile_ios,True,549,MST,en,19.0,5.0,True,1.0,1.0,2.0,43873.64
TXN_20250126_00000671,CUST_43058364,Customer 3029,user159@example.com,+1-555-931-3986,"698 Main St, City, State",New York,CA,40793,US,32.59.244.194,regular,2025-01-26 01:58:44.120577,2025-01-26,01:58:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,5932.44,BTC/USD,0.0,trading,card,completed,00,Approved,1419,False,amount_exceeds_normal,25.775911528330827,,1174.9170518562914,social_media_organic,1,desktop_windows,False,511,HST,en,1.0,6.0,True,1.0,1.0,1.0,5932.44
TXN_20250126_00000459,CUST_85972065,Customer 5306,user167@example.com,+1-555-778-9507,"124 Main St, City, State",Chicago,OH,70072,US,254.31.171.36,enterprise,2025-01-26 04:17:16.120577,2025-01-26,04:17:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,82192.11,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1001,False,,19.104717040228014,,246544.8145151525,referral,2,desktop_mac,False,1156,EST,en,4.0,6.0,True,1.0,1.0,4.0,205283.91
TXN_20250126_00000632,CUST_22150603,Customer 7202,user135@example.com,+1-555-853-6316,"569 Main St, City, State",New York,PA,28272,US,142.189.205.240,vip,2025-01-26 19:39:25.120577,2025-01-26,19:39:25,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,95563.82,BTC/USD,191.13,trading,venmo,completed,00,Approved,967,False,amount_exceeds_normal,34.75350058965715,,14099.422564833358,social_media_paid,1,smart_tv_roku,False,880,MST,en,19.0,6.0,True,1.0,1.0,1.0,95563.82
TXN_20250126_00000489,CUST_73662396,Customer 3010,user936@example.com,+1-555-671-3566,"770 Main St, City, State",Chicago,NC,32538,US,84.180.31.82,new,2025-01-26 19:47:52.120577,2025-01-26,19:47:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,41103.08,USDT/USD,82.21,trading,card,completed,00,Approved,1070,False,amount_exceeds_normal,20.196846824106256,,212.25523905585612,paid_search,2,mobile_android,True,931,CST,en,19.0,6.0,True,1.0,1.0,1.0,41103.08
TXN_20250127_00000144,CUST_34468933,Customer 2570,user807@example.com,+1-555-153-6196,"152 Main St, City, State",Los Angeles,PA,15877,US,44.105.82.32,new,2025-01-27 04:13:30.120577,2025-01-27,04:13:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,91047.88,USDT/USD,0.0,trading,paypal,completed,00,Approved,213,False,amount_exceeds_normal,46.28973262263629,,385.387767251479,organic_search,1,mobile_ios,True,1445,PST,en,4.0,0.0,False,1.0,1.0,1.0,91047.88
TXN_20250127_00000370,CUST_50683152,Customer 1045,user285@example.com,+1-555-353-7619,"840 Main St, City, State",Los Angeles,MI,65622,US,113.142.116.191,regular,2025-01-27 09:48:59.120577,2025-01-27,09:48:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,61008.3,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,685,False,amount_exceeds_normal,35.58204812008635,,4748.6140364811345,direct_traffic,1,tablet_ipad,False,1114,PST,en,9.0,0.0,False,1.0,1.0,2.0,107133.41
TXN_20250128_00000954,CUST_91597836,Customer 6056,user731@example.com,+1-555-953-3704,"594 Main St, City, State",Los Angeles,NY,69598,US,56.218.147.33,regular,2025-01-28 01:38:18.120577,2025-01-28,01:38:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,3280.3,BTC/USD,6.56,trading,google_pay,completed,00,Approved,1256,False,amount_exceeds_normal,29.87768503059815,,4998.549365637127,social_media_paid,4,desktop_windows,False,400,HST,en,1.0,1.0,False,1.0,1.0,2.0,38061.91
TXN_20250128_00000879,CUST_89940933,Customer 7156,user346@example.com,+1-555-861-7775,"664 Main St, City, State",New York,NC,75659,US,108.3.228.206,new,2025-01-28 07:03:09.120577,2025-01-28,07:03:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,18064.89,ETH/USD,36.13,trading,venmo,completed,00,Approved,267,False,amount_exceeds_normal,43.72296408526168,,471.472328006959,organic_search,1,mobile_android,True,119,HST,en,7.0,1.0,False,1.0,1.0,1.0,18064.89
TXN_20250128_00000535,CUST_81314777,Customer 3516,user469@example.com,+1-555-435-5241,"889 Main St, City, State",Phoenix,IL,19427,US,5.21.239.207,new,2025-01-28 09:09:18.120577,2025-01-28,09:09:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,74409.82,USDT/USD,148.82,trading,paypal,completed,00,Approved,1445,False,amount_exceeds_normal,28.099427160843433,,474.6998678233978,organic_search,1,desktop_windows,False,1157,MST,en,9.0,1.0,False,1.0,1.0,1.0,74409.82
TXN_20250128_00000312,CUST_37184508,Customer 3071,user332@example.com,+1-555-788-8367,"224 Main St, City, State",Houston,CA,38691,US,159.102.205.66,new,2025-01-28 10:43:02.120577,2025-01-28,10:43:02,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,38732.29,ETH/USD,77.46,trading,venmo,completed,00,Approved,1163,False,amount_exceeds_normal,21.780121210000626,,256.84486780590737,email_marketing,1,desktop_windows,False,257,AKST,en,10.0,1.0,False,1.0,1.0,1.0,38732.29
TXN_20250128_00000514,CUST_27110968,Customer 2982,user509@example.com,+1-555-597-9539,"751 Main St, City, State",New York,PA,98143,US,21.96.242.8,regular,2025-01-28 10:51:13.120577,2025-01-28,10:51:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,23263.46,USDT/USD,46.53,trading,apple_pay,completed,00,Approved,490,False,amount_exceeds_normal,40.0119289475342,,3284.863218079238,paid_search,2,mobile_android,True,517,PST,en,10.0,1.0,False,1.0,1.0,2.0,117139.6
TXN_20250128_00000183,CUST_90720657,Customer 6818,user236@example.com,+1-555-673-6699,"631 Main St, City, State",Los Angeles,CA,26988,US,136.35.139.189,regular,2025-01-28 15:25:51.120577,2025-01-28,15:25:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,35772.71,ETH/USD,71.55,trading,paypal,completed,00,Approved,1190,False,amount_exceeds_normal,31.34866623012502,,1738.3404592828615,organic_search,3,mobile_ios,True,578,HST,en,15.0,1.0,False,1.0,1.0,3.0,60590.19
TXN_20250130_00000795,CUST_46017356,Customer 9356,user885@example.com,+1-555-561-9529,"776 Main St, City, State",Phoenix,MI,36619,US,63.126.207.3,regular,2025-01-30 02:28:08.120577,2025-01-30,02:28:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,17372.59,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1206,False,amount_exceeds_normal,21.315991991960015,,4507.245222390005,organic_search,3,tablet_ipad,False,1407,EST,en,2.0,3.0,False,1.0,1.0,3.0,197322.12
TXN_20250130_00000698,CUST_83036072,Customer 6368,user585@example.com,+1-555-377-4193,"442 Main St, City, State",New York,NY,64375,US,49.185.110.223,vip,2025-01-30 12:12:02.120577,2025-01-30,12:12:02,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,19780.33,ETH/USD,39.56,trading,venmo,completed,00,Approved,1040,False,amount_exceeds_normal,38.162987990062916,,15422.440840336918,social_media_organic,3,desktop_windows,False,215,MST,en,12.0,3.0,False,1.0,1.0,3.0,144370.08000000002
TXN_20250131_00000855,CUST_94271736,Customer 1515,user183@example.com,+1-555-416-3809,"619 Main St, City, State",Phoenix,NY,16593,US,159.213.6.100,enterprise,2025-01-31 02:38:55.120577,2025-01-31,02:38:55,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,102416.05,BTC/USD,204.83,trading,venmo,completed,00,Approved,932,False,amount_exceeds_normal,29.638234977982815,,170720.8218919958,organic_search,2,mobile_android,True,1273,PST,en,2.0,4.0,False,1.0,1.0,1.0,102416.05
TXN_20250131_00000011,CUST_29649801,Customer 5309,user957@example.com,+1-555-680-6889,"364 Main St, City, State",New York,CA,57445,US,20.203.136.239,vip,2025-01-31 03:49:33.120577,2025-01-31,03:49:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,21533.48,USDT/USD,0.0,trading,paypal,completed,00,Approved,379,False,amount_exceeds_normal,48.464335954669025,,24004.30225722466,referral,1,mobile_android,True,1034,CST,en,3.0,4.0,False,1.0,1.0,1.0,21533.48
TXN_20250131_00000773,CUST_76221690,Customer 6964,user209@example.com,+1-555-955-7118,"351 Main St, City, State",Chicago,IL,41258,US,76.225.143.39,new,2025-01-31 11:04:21.120577,2025-01-31,11:04:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,2131.24,ETH/USD,0.0,trading,google_pay,completed,00,Approved,967,False,amount_exceeds_normal,29.246466053830392,,381.2188416070111,social_media_organic,1,smart_tv_roku,False,565,MST,en,11.0,4.0,False,1.0,1.0,1.0,2131.24
TXN_20250202_00000418,CUST_46722664,Customer 8035,user683@example.com,+1-555-112-3652,"177 Main St, City, State",Houston,OH,64952,US,189.130.147.59,regular,2025-02-02 12:47:20.120577,2025-02-02,12:47:20,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,14176.87,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1009,True,"amount_exceeds_normal,fraud_type_synthetic_identity",27.489085672395284,synthetic_identity,2604.7280854862547,direct_traffic,2,desktop_windows,False,1209,HST,en,12.0,6.0,True,2.0,1.0,1.0,14176.87
TXN_20250202_00000308,CUST_32491069,Customer 4847,user276@example.com,+1-555-651-7038,"488 Main St, City, State",Houston,IL,33576,US,167.62.155.227,enterprise,2025-02-02 18:06:05.120577,2025-02-02,18:06:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,12546.49,USDT/USD,25.09,trading,apple_pay,completed,00,Approved,1088,False,,8.819651131298073,,169765.00983598104,social_media_paid,1,mobile_ios,True,241,PST,en,18.0,6.0,True,2.0,1.0,4.0,108017.93
TXN_20250203_00000147,CUST_75112060,Customer 8456,user688@example.com,+1-555-731-3063,"119 Main St, City, State",Houston,FL,16701,US,90.69.57.17,new,2025-02-03 01:28:35.120577,2025-02-03,01:28:35,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,65726.01,BTC/USD,131.45,trading,card,completed,00,Approved,1676,False,amount_exceeds_normal,38.7870294374756,,712.6258086605986,social_media_organic,2,mobile_ios,True,805,PST,en,1.0,0.0,False,2.0,1.0,4.0,80451.95
TXN_20250203_00000304,CUST_74218398,Customer 8682,user746@example.com,+1-555-752-4905,"335 Main St, City, State",Los Angeles,NC,41400,US,143.97.233.161,new,2025-02-03 01:41:54.120577,2025-02-03,01:41:54,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,14407.44,ETH/USD,28.81,trading,paypal,completed,00,Approved,402,False,amount_exceeds_normal,41.92481672899092,,604.4885262567896,paid_search,1,mobile_ios,True,1321,PST,en,1.0,0.0,False,2.0,1.0,1.0,14407.44
TXN_20250203_00000092,CUST_95801502,Customer 5215,user344@example.com,+1-555-428-5860,"389 Main St, City, State",Los Angeles,GA,71053,US,212.144.63.37,vip,2025-02-03 14:21:26.120577,2025-02-03,14:21:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,86191.72,USDT/USD,0.0,trading,venmo,completed,00,Approved,896,False,amount_exceeds_normal,31.598245742101568,,17080.06798541973,social_media_organic,1,mobile_android,True,1498,CST,en,14.0,0.0,False,2.0,1.0,1.0,86191.72
TXN_20250203_00000018,CUST_50976383,Customer 4150,user759@example.com,+1-555-504-8738,"958 Main St, City, State",Los Angeles,CA,68512,US,117.163.56.28,regular,2025-02-03 14:24:49.120577,2025-02-03,14:24:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,34101.14,ETH/USD,68.2,trading,google_pay,completed,00,Approved,1891,False,amount_exceeds_normal,40.26900225097086,,3970.4366776272104,social_media_organic,1,tablet_android,False,736,AKST,en,14.0,0.0,False,2.0,1.0,2.0,102422.06999999999
TXN_20250204_00000323,CUST_61847245,Customer 5612,user148@example.com,+1-555-210-4757,"647 Main St, City, State",Houston,PA,42146,US,95.14.64.242,enterprise,2025-02-04 08:04:54.120577,2025-02-04,08:04:54,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,31799.11,ETH/USD,0.0,trading,venmo,completed,00,Approved,1216,False,amount_exceeds_normal,32.69175637897713,,57391.26764484428,organic_search,3,mobile_ios,True,1306,PST,en,8.0,1.0,False,2.0,1.0,1.0,31799.11
TXN_20250204_00000295,CUST_27366216,Customer 4244,user620@example.com,+1-555-778-8030,"801 Main St, City, State",Chicago,OH,18711,US,231.85.108.48,vip,2025-02-04 08:05:58.120577,2025-02-04,08:05:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,13359.49,ETH/USD,26.72,trading,google_pay,completed,00,Approved,270,False,amount_exceeds_normal,38.525485661649775,,6450.3470019243305,paid_search,1,tablet_ipad,False,1310,HST,en,8.0,1.0,False,2.0,1.0,1.0,13359.49
TXN_20250204_00000486,CUST_59882635,Customer 8442,user936@example.com,+1-555-868-6576,"583 Main St, City, State",Phoenix,IL,27222,US,239.99.116.211,vip,2025-02-04 12:02:34.120577,2025-02-04,12:02:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,94004.57,BTC/USD,188.01,trading,card,completed,00,Approved,286,False,amount_exceeds_normal,34.89714272465731,,15553.038477026203,paid_search,1,mobile_ios,True,1569,EST,en,12.0,1.0,False,2.0,1.0,1.0,94004.57
TXN_20250205_00000022,CUST_16155222,Customer 8748,user348@example.com,+1-555-258-9300,"617 Main St, City, State",Phoenix,GA,18467,US,50.154.151.30,enterprise,2025-02-05 03:21:21.120577,2025-02-05,03:21:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,21088.38,USDT/USD,0.0,trading,paypal,failed,14,Invalid card,406,False,,4.242681571245664,,55225.98532751912,organic_search,1,desktop_mac,False,743,CST,en,3.0,2.0,False,2.0,1.0,1.0,21088.38
TXN_20250205_00000604,CUST_40548696,Customer 8727,user164@example.com,+1-555-174-4753,"771 Main St, City, State",Los Angeles,CA,43978,US,213.97.249.64,new,2025-02-05 05:23:09.120577,2025-02-05,05:23:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,8182.6,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1942,False,amount_exceeds_normal,27.00995038869241,,277.49199206687376,direct_traffic,1,smart_tv_fire_tv,False,1025,EST,en,5.0,2.0,False,2.0,1.0,1.0,8182.6
TXN_20250205_00000924,CUST_12669024,Customer 3558,user178@example.com,+1-555-846-4350,"746 Main St, City, State",Los Angeles,NC,25717,US,65.55.38.155,regular,2025-02-05 08:36:59.120577,2025-02-05,08:36:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,84868.46,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1011,False,amount_exceeds_normal,36.827814106784864,,1391.6583780306237,social_media_paid,2,tablet_ipad,False,909,EST,en,8.0,2.0,False,2.0,1.0,2.0,163249.65000000002
TXN_20250205_00000961,CUST_43875020,Customer 7973,user984@example.com,+1-555-795-1702,"129 Main St, City, State",Chicago,NC,73657,US,245.40.244.231,regular,2025-02-05 15:14:09.120577,2025-02-05,15:14:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,35887.29,ETH/USD,0.0,trading,card,completed,00,Approved,1412,False,amount_exceeds_normal,43.693014290694336,,3787.2060233494217,referral,3,desktop_windows,False,1684,CST,en,15.0,2.0,False,2.0,1.0,3.0,133127.57
TXN_20250205_00000409,CUST_55566470,Customer 6148,user443@example.com,+1-555-592-5446,"775 Main St, City, State",Chicago,IL,85765,US,132.202.51.124,regular,2025-02-05 16:17:18.120577,2025-02-05,16:17:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,74412.15,BTC/USD,0.0,trading,card,completed,00,Approved,1703,False,amount_exceeds_normal,36.59076860447388,,4028.509212256359,paid_search,3,mobile_android,True,1492,EST,en,16.0,2.0,False,2.0,1.0,2.0,147711.95
TXN_20250207_00000034,CUST_19790180,Customer 7003,user692@example.com,+1-555-466-3431,"957 Main St, City, State",Chicago,OH,29801,US,122.105.214.226,vip,2025-02-07 01:04:00.120577,2025-02-07,01:04:00,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,22882.6,USDT/USD,0.0,trading,paypal,failed,05,Do not honor,1244,False,amount_exceeds_normal,34.94611518184348,,15362.153286245233,social_media_paid,1,mobile_android,True,1442,PST,en,1.0,4.0,False,2.0,1.0,1.0,22882.6
TXN_20250207_00000138,CUST_88989825,Customer 8699,user742@example.com,+1-555-212-2974,"746 Main St, City, State",Los Angeles,GA,95329,US,84.118.143.55,regular,2025-02-07 11:22:17.120577,2025-02-07,11:22:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,23300.58,ETH/USD,0.0,trading,card,completed,00,Approved,767,False,amount_exceeds_normal,33.04617484577709,,4079.1097777136515,influencer,1,desktop_windows,False,1083,EST,en,11.0,4.0,False,2.0,1.0,1.0,23300.58
